序号,名称,描述,类型,长度
0,CardKey,卡类型,STRING,8
1,DCBus_Name,直流母线名称,STRING,10
2,DCBus_KV,直流母线基准电压(kV),DOUBLE,4
3,DM_MOD,"MOD,P=恒功率控制,I=恒电流控制",INTEGER,1
4,DM_Tvp,整流侧功率定值环节中直流电压测量环节时间常数(秒),DOUBLE,4
5,DM_IMAX,"阀的过电流能力(标么值,整流侧填写)",DOUBLE,4
6,DM_IMIN,"阀的最小电流(标么值,整流侧填写)",DOUBLE,4
7,DM_Tidmes,直流电流测量环节时间常数(秒),DOUBLE,4
8,DM_Kp_I,定电流调节器的比例增益,DOUBLE,4
9,DM_Ti_I,定电流调节器的积分时间常数(秒),DOUBLE,4
10,DM_Max_I,定电流调节器的输出上限(度),DOUBLE,4
11,DM_Min_I,定电流调节器的输出下限(度),DOUBLE,4
12,DM_TGamMes,逆变侧γ测量环节时间常数(秒),DOUBLE,4
13,DM_Kp_Gam,逆变侧定γ调节器的比例增益,DOUBLE,4
14,DM_Ti_Gam,逆变侧定γ调节器的积分时间常数(秒),DOUBLE,4
15,DM_Max_Gam,逆变侧定γ调节器的输出上限(度),DOUBLE,4
16,DM_Min_Gam,逆变侧定γ调节器的输出上限(度),DOUBLE,4
17,DM_TvpSmpall,整流侧功率定值环节中直流电压测量环节小时间常数(秒),DOUBLE,4
18,DM_DISA,非空则消去该直流控制系统,INTEGER,1
19,DM_TVDCOL,"VDCOL环节电压测量环节时间常数(秒,逆变侧填写)",DOUBLE,4
20,DM_X1,"VDCOL的x1(标么值,逆变侧填写)",DOUBLE,4
21,DM_Y1,"VDCOL的y1(标么值,逆变侧填写)",DOUBLE,4
22,DM_X2,"VDCOL的x2(标么值,逆变侧填写)",DOUBLE,4
23,DM_Y2,"VDCOL的y2(标么值,逆变侧填写)",DOUBLE,4
24,DM_K1,"VDCOL的斜率1(标么值,逆变侧填写)",DOUBLE,4
25,DM_K2,"VDCOL的斜率2(标么值,逆变侧填写)",DOUBLE,4
26,DM_DownSL,"VDCOL输出值的下降速率限制(pu/sec.,逆变侧填写)",DOUBLE,4
27,DM_UpSL,"VDCOL输出值的上升速率限制(值大于零,pu/sec.,逆变侧填写)",DOUBLE,4
28,DM_GammaMin,"逆变器换相失败的门槛值(度,逆变侧填写)",DOUBLE,4
29,DM_Imargin,"电流裕度(标么值,逆变侧填写)",DOUBLE,4
30,DM_DGamMin,"逆变侧γ角的最大偏差限制(度,逆变侧填写)",DOUBLE,4
31,KeyName,数据库主键,STRING,16
32,BusPtr,直流母线索引,INTEGER,4
